"","Rank","Team Name","Acronym","Slug","Rank Score","Region","Team ID"
"1",1,"Bilibili Gaming Pingan Bank","BLG","bilibili-gaming",1.13856810113756,"LPL","99566404853854212"
"2",2,"Beijing JDG Intel Esports Club","JDG","jd-gaming",1.11097251769598,"LPL","99566404852189289"
"3",3,"kt Rolster","KT","kt-rolster",1.10876654431286,"LCK","99566404579461230"
"4",4,"Team Liquid Honda","TL","team-liquid",1.05515434922571,"LCS","98926509885559666"
"5",5,"Gen.G","GEN","geng",1.02146985547251,"LCK","100205573495116443"
"6",6,"Evil Geniuses LG","EG","evil-geniuses",1.00648653409292,"LCS","103461966951059521"
"7",7,"Suzhou LNG Esports","LNG","lng-esports",0.999109173442523,"LPL","99566404850008779"
"8",8,"Dplus Kia","DK","dwg-kia",0.988742515700288,"LCK","100725845018863243"
"9",9,"NRG","NRG","nrg-esports",0.957213611756289,"LCS","106972778172351142"
"10",10,"GAM Esports","GAM","gam-esports",0.948470875358876,"VCS","98767991954244555"
"11",11,"Golden Guardians","GG","golden-guardians",0.94592885329184,"LCS","99294153824386385"
"12",12,"PSG Talon","PSG","psg-talon",0.944622058640308,"PCS","104367068120825486"
"13",13,"TOP ESPORTS","TES","top-esports",0.932269553178731,"LPL","99566404854685458"
"14",14,"Movistar R7","R7","rainbow7",0.931791097127928,"LLA","98767991935149427"
"15",15,"Royal Never Give Up","RNG","royal-never-give-up",0.924694878778031,"LPL","98767991892579754"
"16",16,"Six Karma","6K","six-karma",0.91546697038191,"LLA","107581284487120142"
"17",17,"G2 Esports","G2","g2-esports",0.903615537344821,"LEC","98767991926151025"
"18",18,"Cloud9","C9","cloud9",0.895280416995602,"LCS","98767991877340524"
"19",19,"Hanwha Life Esports","HLE","hanwha-life-esports",0.885050677039414,"LCK","100205573496804586"
"20",20,"T1","T1","t1",0.881662776903778,"LCK","98767991853197861"
"21",21,"WeiboGaming FAW AUDI","WBG","weibo-gaming",0.880014665252555,"LPL","99566404853058754"
"22",22,"TEAM WHALES","TW","team-whales",0.874598791098503,"VCS","108573042084687884"
"23",23,"Beyond Gaming","BYG","mega-bank-beyond-gaming",0.846679482589499,"PCS","106269804045322803"
"24",24,"SHANGHAI EDWARD GAMING HYCAN","EDG","edward-gaming",0.839577223204552,"LPL","98767991882270868"
"25",25,"RED Kalunga","RED","red-kalunga",0.82804577160972,"CBLOL-BRAZIL","99566408221961358"
"26",26,"paiN Gaming","PNG","pain-gaming",0.824009395452945,"CBLOL-BRAZIL","99566408217955692"
"27",27,"Estral Esports","EST","estral-esports",0.822576835145119,"LLA","104841890701948065"
"28",28,"LOUD","LLL","loud",0.816395099990003,"CBLOL-BRAZIL","105397404796640412"
"29",29,"INFINITY","INF","infinity",0.80583712012223,"LLA","99566408562477641"
"30",30,"INTZ","ITZ","intz",0.802564366326697,"CBLOL-BRAZIL","99566408217116828"
"31",31,"FLUXO","FX","fluxo",0.801919104922225,"CBLOL-BRAZIL","109480056092207899"
"32",32,"Invictus Gaming","IG","invictus-gaming",0.789542206315881,"LPL","99566404848691211"
"33",33,"Fnatic","FNC","fnatic",0.784723233471337,"LEC","98767991866488695"
"34",34,"Liiv SANDBOX","LSB","liiv-sandbox",0.783385820013964,"LCK","100725845022060229"
"35",35,"Saigon Buffalo Esports","SGB","saigon-buffalo-esports",0.775273844894236,"VCS","107251245690956393"
"36",36,"Nativz","NTZ","nativz",0.765319370041785,"NLC","107565493716773932"
"37",37,"Vivo Keyd Stars","VKS","vivo-keyd",0.763255123876858,"CBLOL-BRAZIL","99566408219409348"
"38",38,"TSM","TSM","tsm",0.756681307411264,"LCS","98767991860392497"
"39",39,"TSM","TSM","tsm",0.756681307411264,"LCS","98767991860392497"
"40",40,"Dignitas","DIG","dignitas",0.740092012392546,"LCS","98926509883054987"
"41",41,"CERBERUS ESPORTS","CES","cerberus-esports",0.739366296503747,"VCS","107251374793416561"
"42",42,"DRX","DRX","drx",0.73918259118411,"LCK","99566404585387054"
"43",43,"Diamant Esports","DIA","diamant-esports",0.738455470144168,"ESPORTS_BALKAN_LEAGUE","107597875833524424"
"44",44,"J Team","JT","taipei-j-team",0.73627948613555,"PCS","99566406490127625"
"45",45,"Zero Tenacity","Z10","zero-tenacity",0.730177352648205,"ULTRALIGA","105553606349477427"
"46",46,"Team Secret","TS","team-secret",0.727939618636887,"VCS","107251295460371069"
"47",47,"Partizan Esports","PAR","partizan-esports",0.72273149069968,"ESPORTS_BALKAN_LEAGUE","108404211655217274"
"48",48,"Team Heretics","TH","team-heretics-lec",0.71248312451462,"LEC","109637393694097670"
"49",49,"BK ROG Esports","BKR","bkrog-gamerorigin",0.711506703070493,"LFL","107450819235010833"
"50",50,"T1 Rookies","T1","t1-rookies",0.711279628412757,"LCK_ACADEMY","108203154514683518"
"51",51,"SK Gaming Prime","SKP","sk-gaming-prime",0.708609950125908,"PRIMELEAGUE","105559480124455983"
"52",52,"100 Thieves","100","100-thieves",0.701779035297925,"LCS","99294153828264740"
"53",53,"Team Flash","TF","team-flash",0.699648932071983,"VCS","107258254469504696"
"54",54,"Eintracht Spandau","EINS","eintracht-spandau",0.698123234902681,"PRIMELEAGUE","107416483509696259"
"55",55,"Verdant","VER","verdant",0.688364102800645,"NLC","107565477822627354"
"56",56,"Ruddy Esports","RUD","ruddy-esports",0.6794297116851,"NLC","109642690191894407"
"57",57,"Karmine Corp","KC","karmine-corp",0.677359690831551,"LFL","105515219038427019"
"58",58,"Leviatán Esports","LEV","leviatan-esports",0.675727662379987,"LLA","107598699275015260"
"59",59,"LGD GAMING","LGD","lgd-gaming",0.672677778390712,"LPL","99566404846951820"
"60",60,"EXCEL","XL","excel",0.672333684741444,"LEC","101383793572656373"
"61",61,"SPIKE Syndicate","SPK","spike-syndicate",0.668265043273545,"ESPORTS_BALKAN_LEAGUE","110418022381234710"
"62",62,"CTBC Flying Oyster","CFO","ctbc-flying-oyster",0.662197868743481,"PCS","107700199633958891"
"63",63,"FunPlus Phoenix","FPX","funplus-phoenix",0.660894431958935,"LPL","99566404855553726"
"64",64,"KaBuM! Academy","KBM","kabum-academy",0.659918023807587,"CBLOL_ACADEMY","105549995617170853"
"65",65,"Liberty Academy","LBR","liberty-academy",0.659701927278068,"CBLOL_ACADEMY","105550005698683818"
"66",66,"Orbit Anonymo","OAE","szaty-bobra",0.65086378404185,"ULTRALIGA","109800832177252614"
"67",67,"Unicorns of Love Sexy Edition","USE","unicorns-of-love-sexy-edition",0.649649520099925,"PRIMELEAGUE","105504044166670507"
"68",68,"Team 7AM","7AM","team-7am",0.648738148890799,"ELITE_SERIES","105520796734358045"
"69",69,"Bisons","BSO","bisons-eclub",0.641801244249353,"SUPERLIGA","107467834753797729"
"70",70,"Nord Esports","NORD","nord-esports",0.636091441255399,"NLC","109642680932009857"
"71",71,"Frank Esports","FAK","frank-esports",0.634520928227593,"PCS","107760667929003738"
"72",72,"SG Academy","SG","sg-academy",0.633245834824226,"LJL_ACADEMY","106827844148688268"
"73",73,"Los Grandes","LOS","los-grandes",0.631495798174166,"CBLOL-BRAZIL","109480204628225868"
"74",74,"Immortals Progressive","IMT","immortals-progressive",0.631458101111373,"LCS","98767991930907107"
"75",75,"Barça Esports","BAR","barca-esports",0.630428436256579,"SUPERLIGA","107422385694193066"
"76",76,"NongShim REDFORCE","NS","nongshim-redforce",0.628926834271773,"LCK","102747101565183056"
"77",77,"Fuego","FUE","fuego",0.626948286530541,"NORTH_REGIONAL_LEAGUE","107581765633427097"
"78",78,"MAD Lions","MAD","mad-lions",0.626624056486641,"LEC","103461966965149786"
"79",79,"NS REDFORCE Academy","NS","ns-redforce-academy",0.625941807249451,"LCK_ACADEMY","108203164850614211"
"80",80,"Berlin International Gaming","BIG","berlin-international-gaming",0.62351800412043,"PRIMELEAGUE","102787200136756173"
"81",81,"DK Challengers","DK","dwg-kia-challengers",0.622714795098085,"LCK_CHALLENGERS_LEAGUE","105550026570060790"
"82",82,"FURIA","FUR","furia",0.622041375606008,"CBLOL-BRAZIL","100205576309502431"
"83",83,"OKSavingsBank BRION","BRO","fredit-brion",0.617377499729631,"LCK","105505619546859895"
"84",84,"A One Man Army","AOMA","a-one-man-army",0.616846312909924,"ELITE_SERIES","110424394375218208"
"85",85,"ZennIT","ZNT","zennit-gaming",0.61583445752619,"ELITE_SERIES","107128093558481418"
"86",86,"Team GO","GO","gamersorigin",0.614730553392836,"LFL","103935468920814040"
"87",87,"Los Heretics","HRTS","team-heretics-sl",0.614205429912765,"SUPERLIGA","107467803833323099"
"88",88,"DRX Challengers","DRX","drx-challengers",0.610345389417147,"LCK_CHALLENGERS_LEAGUE","105550033967461806"
"89",89,"Kwangdong Freecs Academy","KDF","kwangdong-freecs-academy",0.605845934921729,"LCK_ACADEMY","108203159356403647"
"90",90,"Solary","SLY","solary",0.603638346842367,"LFL","105515345386578249"
"91",91,"FlyQuest","FLY","flyquest",0.603345071001386,"LCS","98926509892121852"
"92",92,"Maturalni Forsaken","MFSK","forsaken",0.602737617459743,"ULTRALIGA","107416342401528388"
"93",93,"KRC Genk Esports","GENK","krc-genk-esports",0.602095825809566,"ELITE_SERIES","105520786527322647"
"94",94,"Alior Bank Team","AB","alior-bank-team",0.601294227332086,"ULTRALIGA","109539776003058530"
"95",95,"Team Aze","AZE","team-aze",0.601289826484465,"LLA","106806773698472633"
"96",96,"Team BDS","BDS","team-bds",0.593281125098722,"LEC","107563714667537640"
"97",97,"Finetwork KOI","FNK","finetwork-koi",0.586929640697502,"SUPERLIGA","107467827374313054"
"98",98,"GTZ Esports","GTZ","gtz-bulls",0.586517093109832,"LIGA_PORTUGUESA","105593951536470384"
"99",99,"EXEED","EXD","exeed",0.585386810341763,"ULTRALIGA","109539873500788632"
"100",100,"Mousesports","MOUZ","mousesports",0.583444712085421,"PRIMELEAGUE","102787200120306562"
"101",101,"paiN Academy","PNG","pain-academy",0.581743906243026,"CBLOL_ACADEMY","105549998884468136"
"102",102,"Giants","GIA","giants",0.580953214962757,"SUPERLIGA","102787200126663579"
"103",103,"Vitality.Bee","VITB","vitalitybee",0.578935014546135,"LFL","102787200151698443"
"104",104,"SHG Academy","SHG","shg-academy",0.577820214438228,"LJL_ACADEMY","106827832203113865"
"105",105,"MGN Box Esports","MBE","mgn-box-esports",0.574743196511455,"VCS","109828279319224248"
"106",106,"SK Gaming","SK","sk-gaming",0.573678667924815,"LEC","101383793567806688"
"107",107,"RED Academy","RED","red-academy",0.569561647714997,"CBLOL_ACADEMY","105550001032913831"
"108",108,"Deep Cross Gaming","DCG","deep-cross-gaming",0.564265897048387,"PCS","107700204561086446"
"109",109,"RAAD","RAAD","raad",0.558170365248896,"ARABIAN_LEAGUE","109695910533747910"
"110",110,"Isurus","ISG","isurus",0.558075857745997,"LLA","99566408358330419"
"111",111,"Vivo Keyd Stars Academy","VKS","vivo-keyd-stars-academy",0.557226417386141,"CBLOL_ACADEMY","109485335453835911"
"112",112,"UCAM","UCAM","ucam-esports-club",0.556333678997504,"SUPERLIGA","105532791598779236"
"113",113,"FL Academy","FL","fl-academy",0.556298854936051,"LJL_ACADEMY","110506938087991033"
"114",114,"Saprissa Esports","SAP","saprissa-esports",0.550517519754729,"NORTH_REGIONAL_LEAGUE","107581759470356115"
"115",115,"Cyber Wolves Esports","CWE","cyber-wolves-esports",0.54871443880552,"ESPORTS_BALKAN_LEAGUE","107597870621708485"
"116",116,"Topo Centras Iron Wolves","WOLF","topo-centras-iron-wolves",0.5458491383643,"ULTRALIGA","104710682193583854"
"117",117,"Kwangdong Freecs","KDF","kwangdong-freecs",0.54556719115661,"LCK","99566404581868574"
"118",118,"West Point Esports","WP","sem9-wpe",0.541149409385494,"PCS","109692074894483834"
"119",119,"NONGSHIM ESPORTS ACADEMY","NS","ns-challengers",0.540884823428673,"LCK_CHALLENGERS_LEAGUE","105550054006182911"
"120",120,"V3 Academy","V3","v3-academy",0.538493975685265,"LJL_ACADEMY","106827827857159558"
"121",121,"Pirate Dream","PD","pirate-dream",0.535802497768985,"NORTH_REGIONAL_LEAGUE","107582178455767077"
"122",122,"Illuminar Gaming","IHG","illuminar-gaming",0.535800655738754,"ULTRALIGA","105521408363571548"
"123",123,"Movistar Riders","MRS","movistar-riders",0.535687223446547,"SUPERLIGA","103877625775457850"
"124",124,"HLE Challengers","HLE","hle-challengers",0.535230908796258,"LCK_CHALLENGERS_LEAGUE","105550047979361273"
"125",125,"CGA  Academy","CGA","cga-academy",0.534055273069758,"LJL_ACADEMY","106827839261303409"
"126",126,"Bandits Gaming","BAN","bandits",0.533107776261095,"NORTH_REGIONAL_LEAGUE","107581689894520368"
"127",127,"KOI","KOI","rogue",0.52971005882736,"LEC","101383793574360315"
"128",128,"Rebels","RBLS","rebels-gaming",0.528630396437846,"SUPERLIGA","107564167676290839"
"129",129,"kt Challengers","KT","kt-challengers",0.528019168043383,"LCK_CHALLENGERS_LEAGUE","105550049871017396"
"130",130,"Domino Esports","DMN","domino-esports",0.525365124622484,"NLC","107565448721890834"
"131",131,"Entropiq","EIQ","entropiq",0.515901026127445,"HITPOINT_MASTERS","107575082591536093"
"132",132,"mCon esports","MCON","mcon-lg-ultragear",0.515558190620384,"ELITE_SERIES","105520822049210915"
"133",133,"White Dragons","WD","white-dragons",0.510086326334021,"LIGA_PORTUGUESA","105594135137147298"
"134",134,"Aegis","AEG","aegis",0.508507314112089,"LFL","109523293035238887"
"135",135,"Hell Pigs","HPS","hell-pigs",0.507693069854872,"PCS","109692071893352727"
"136",136,"E WIE EINFACH E-SPORTS","EWI","e-wie-einfach-e-sports",0.505348967221133,"PRIMELEAGUE","105503948999800557"
"137",137,"LOUD Academy","LLL","loud-academy",0.503924109973285,"CBLOL_ACADEMY","105549997263803379"
"138",138,"Descuydado Aucas Esports","DSC","descuydado-esports",0.503880107348806,"NORTH_REGIONAL_LEAGUE","107582157086477662"
"139",139,"HEET","HEET","heet",0.496005286428576,"ELITE_SERIES","107179740624168899"
"140",140,"Schalke 04 Esports","S04","schalke-04",0.495064073105453,"PRIMELEAGUE","99322214689444546"
"141",141,"Waia Snikt","WS","waia-snikt",0.494647975291158,"NORTH_REGIONAL_LEAGUE","107582184905264520"
"142",142,"Gen.G Global Academy","GEN","gen-challengers",0.493786691341024,"LCK_CHALLENGERS_LEAGUE","105550042327365041"
"143",143,"UniQ Esports","UNIQ","uniq",0.484934944264102,"NLC","108403526900459473"
"144",144,"Nigma Galaxy","NGX","nigma-galaxy",0.481739598473084,"ARABIAN_LEAGUE","109696092218588987"
"145",145,"Team Liquid Honda Challengers","TL","tl-academy",0.478740444082359,"NORTH_AMERICAN_CHALLENGER_LEAGUE","99566405124618295"
"146",146,"DRX Academy","DRX","drx-academy",0.475257835704903,"LCK_ACADEMY","108203161924300737"
"147",147,"FTW Esports","FTW","for-the-win-esports",0.474825104892118,"LIGA_PORTUGUESA","102787200132955066"
"148",148,"Janus Esports","JNS","janus-esports",0.469821341266429,"NORTH_REGIONAL_LEAGUE","107581750701049485"
"149",149,"SBTC ESPORTS","SE","sbtc-esports",0.469120135926622,"VCS","107251231972989211"
"150",150,"BRO Challengers","BRO","bro-challengers",0.460366592454009,"LCK_CHALLENGERS_LEAGUE","105550036134585264"
"151",151,"Team BDS Academy","BDSA","team-bds-academy",0.459538562820468,"LFL","105514907449611976"
"152",152,"Primate","PMT","primate",0.459295234224948,"SOUTH_REGIONAL_LEAGUE","109674814051390025"
"153",153,"T1 Esports Academy","T1","t1-challengers",0.457861346304903,"LCK_CHALLENGERS_LEAGUE","105550059790656435"
"154",154,"BRO Academy","BRO","fredit-brion-academy",0.453915106794626,"LCK_ACADEMY","108203169709977541"
"155",155,"FLUXO Academy","FX","fluxo-academy",0.453780069023056,"CBLOL_ACADEMY","109485342651298305"
"156",156,"DFM Academy","DFM","dfm-academy",0.452131221056686,"LJL_ACADEMY","106827765448944398"
"157",157,"Anubis Gaming","ANB","anubis-gaming",0.451016209142396,"ARABIAN_LEAGUE","109696073114910519"
"158",158,"Geekay Esports","GK","geekay-esports",0.447876432288858,"ARABIAN_LEAGUE","109696126554266494"
"159",159,"AXZ Academy","AXZ","axz-academy",0.446334039958348,"LJL_ACADEMY","106827823550343961"
"160",160,"GamerLegion","GL","gamerlegion",0.443257354854272,"PRIMELEAGUE","103877589042434434"
"161",161,"FURIA Academy","FUR","furia-academy",0.442004782668264,"CBLOL_ACADEMY","105549991104165282"
"162",162,"eSuba","ESB","esuba",0.439470259351633,"HITPOINT_MASTERS","102787200129022886"
"163",163,"Vanir","VNR","vanir",0.439354554640551,"NLC","107423083507599175"
"164",164,"LDLC OL","LDLC","ldlc-ol",0.438707939164709,"LFL","103877675241047720"
"165",165,"Guasones","GSNS","guasones",0.438666334953293,"SUPERLIGA","107564135791716115"
