"","Rank","Team Name","Acronym","Slug","Rank Score","Region","Team ID"
"166",166,"Northern Lions Esports","NLE","northern-lions-esports",0.4360507040952,"ELITE_SERIES","109539675734129088"
"167",167,"Peek Gaming","PK","peek-gaming",0.431131093611655,"NORTH_REGIONAL_LEAGUE","107581212180071788"
"168",168,"Myth Esports","MYTH","myth-esports",0.426300566481427,"ELITE_SERIES","110424397251619481"
"169",169,"Tomorrow Esports","TMR","tomorrow-esports",0.426149801735732,"NORTH_REGIONAL_LEAGUE","107581296208168309"
"170",170,"Fourth Wall","4W","fourth-wall",0.421226567482743,"NLC","110425157952111645"
"171",171,"Crvena Zvezda Esports","CZV","crvena-zvezda-esports",0.418667627748082,"ESPORTS_BALKAN_LEAGUE","102787200124959636"
"172",172,"GNG Esports","GNG","gng-esports",0.415420094316198,"ARABIAN_LEAGUE","109696047948627764"
"173",173,"Zylant Esports","ZLT","zylant-esports",0.413479157686438,NA,"107581300297680248"
"174",174,"BC Academy","BC","bc-academy",0.41325001314308,"LJL_ACADEMY","106827848618374543"
"175",175,"HLE Academy","HLE","hle-academy",0.406106588475682,"LCK_ACADEMY","108203173414485265"
"176",176,"WLGaming Esports","WLG","we-love-gaming",0.402379529819924,"GREEK_LEGENDS","102787200149928963"
"177",177,"Disguised","DSG","disguised",0.402309677306548,"NORTH_AMERICAN_CHALLENGER_LEAGUE","110428362822825796"
"178",178,"Eintracht Frankfurt","SGE","eintracht-frankfurt",0.402239250929676,"PRIMELEAGUE","107456355516438414"
"179",179,"Dynamo Eclot","DNE","dynamo-eclot",0.400393856300474,"HITPOINT_MASTERS","106382545123328648"
"180",180,"AOE Gold","AOE","aoe-esports",0.397628430815525,"NORTH_AMERICAN_CHALLENGER_LEAGUE","106857734387052095"
"181",181,"SINNERS Esports","SIN","sinners-esports",0.39751876832272,"HITPOINT_MASTERS","104710678170825211"
"182",182,"Odivelas Sports Club","OSC","odivelas-sports-club",0.395012750170849,"LIGA_PORTUGUESA","107574959289974368"
"183",183,"INTZ Academy","ITZ","intz-academy",0.39457641736099,"CBLOL_ACADEMY","105549993449477104"
"184",184,"Macko Esports","MCK","macko-esports",0.394438922374098,"PG_NATIONALS","105536918475957734"
"185",185,"Team Bliss","TB","team-bliss",0.38960255540543,"LCO","109675484017801229"
"186",186,"All Knights","AK","all-knights",0.389052784304407,"LLA","101383792559569368"
"187",187,"Team ESCA Gaming","ESCA","team-esca-gaming",0.389044192759763,"ULTRALIGA","105521412995449549"
"188",188,"Liiv SANDBOX Youth","LSB","lsb-challengers",0.388702567987473,"LCK_CHALLENGERS_LEAGUE","105550051809743868"
"189",189,"FlyQuest Challengers","FLY","fly-academy",0.385334419574619,"NORTH_AMERICAN_CHALLENGER_LEAGUE","99566405126602853"
"190",190,"Furious Gaming","FG","furious-gaming",0.382864467449136,"SOUTH_REGIONAL_LEAGUE","99566408356697119"
"191",191,"Cincinnati Fear","FEAR","cincinnati-fear",0.382350819804763,"NORTH_AMERICAN_CHALLENGER_LEAGUE","108361552741927561"
"192",192,"Liberty","LBR","liberty",0.381183171622275,"CBLOL-BRAZIL","99566408222831088"
"193",193,"Los Grandes Academy","LOS","los-grandes-academy",0.378354010403072,"CBLOL_ACADEMY","109485351596724390"
"194",194,"Liiv SANDBOX Academy","LSB","liiv-sandbox-academy",0.376822223380644,"LCK_ACADEMY","108203166973601408"
"195",195,"Wildcard","WC","wildcard-gaming",0.376454814927032,"NORTH_AMERICAN_CHALLENGER_LEAGUE","105913238372341488"
"196",196,"Astralis","AST","astralis",0.375269529877921,"LEC","101383793569248484"
"197",197,"Globant Emerald Team","GET","globant-emerald-team",0.374056822819994,"SOUTH_REGIONAL_LEAGUE","106806779752531762"
"198",198,"One Breath Gaming","OBG","one-breath-gaming",0.37370976395794,"LCL","104270958001747936"
"199",199,"The Chiefs","CHF","the-chiefs",0.371785205871168,"LCO","99566406332987990"
"200",200,"Eclipse Gaming","ECG","eclipse-gaming",0.368965301288139,"SOUTH_REGIONAL_LEAGUE","109676337359108345"
"201",201,"Wap Esports","WAP","wap-esports",0.367693158890207,"SOUTH_REGIONAL_LEAGUE","107598805167594304"
"202",202,"KDF Challengers","KDF","kwangdong-freecs-challengers",0.366333234183276,"LCK_CHALLENGERS_LEAGUE","105550024238752685"
"203",203,"Komil&Friends","KNF","komilfriends",0.364868476874336,"ULTRALIGA","105521419784127190"
"204",204,"GameWard","GW","gameward",0.358792203732664,"LFL","105514967858969605"
"205",205,"Evil Geniuses Challengers","EG","eg-academy",0.356589316750748,"NORTH_AMERICAN_CHALLENGER_LEAGUE","103461966971048042"
"206",206,"Ankora Gaming","ANK","ankora-gaming",0.351112750501474,"ESPORTS_BALKAN_LEAGUE","109697689430777005"
"207",207,"IZIDREAM","IZI","izidream",0.350590185714314,"LFL","105515109012592449"
"208",208,"Anorthosis Famagusta Esports","ANO","anorthosis-famagusta-esports",0.347202312243446,"GREEK_LEGENDS","105521706535388095"
"209",209,"Team Vitality","VIT","team-vitality",0.345886642657586,"LEC","99322214695067838"
"210",210,"FnaticTQ","FNTQ","fnatictq",0.343647178019485,"SUPERLIGA","107467794614674479"
"211",211,"Grypciocraft Esports","GRP","grypciocraft-esports",0.340097297009366,"ULTRALIGA","107599485973747723"
"212",212,"Maryville University","MU","maryville-university",0.338230400979817,"NORTH_AMERICAN_CHALLENGER_LEAGUE","102141671183409133"
"213",213,"Dark Passage Akademi","DP","dark-passage-akademi",0.337048390910627,NA,"103535282143744679"
"214",214,"Macro Pampas","PAM","pampas",0.334781019227821,NA,"107598788926820994"
"215",215,"KaBuM! Esports","KBM","kabum-esports",0.329375917688245,"CBLOL-BRAZIL","99566408221114231"
"216",216,"Meta Gaming","MG","meta-gaming",0.32458771426155,"SOUTH_REGIONAL_LEAGUE","107599040773840060"
"217",217,"Fox Gaming","FOX","fox-gaming",0.323023575470191,"ARABIAN_LEAGUE","109696115986547257"
"218",218,"Santiago Wanderers","SW","santiago-wanderers",0.322936751563906,NA,"107599089191671351"
"219",219,"DenizBank İstanbul Wildcats Akademi","IW","fastpay-wildcats-akademi",0.321083722072901,NA,"103535282158162659"
"220",220,"Dewish Team","DWT","dewish-team",0.318630518513236,"PCS","108517492697602721"
"221",221,"Atleta Esport","ATE","atleta-esport",0.318008155598287,"PG_NATIONALS","107456994699991548"
"222",222,"EGN Esports","EGN","egn-esports",0.313497725478348,"LIGA_PORTUGUESA","103878020539746273"
"223",223,"Undead BK","UBK","undead-bk",0.31302428909875,"SOUTH_REGIONAL_LEAGUE","104843437139220481"
"224",224,"Cloud9 Challengers","C9","c9-academy",0.308465828581455,NA,"99566405130451785"
"225",225,"EBRO","EBG","ebro-gaming",0.307777801745012,"SOUTH_REGIONAL_LEAGUE","107598712583969458"
"226",226,"DSYRE","DSYR","dsyre",0.307630392512074,"PG_NATIONALS","108352305932141947"
"227",227,"Boca Juniors Gaming","BOC","boca-juniors-gaming",0.305924717302587,NA,"107598683861013570"
"228",228,"Malvinas Rise","MVG","malvinas-gaming",0.305054556052773,"SOUTH_REGIONAL_LEAGUE","107598878262940546"
"229",229,"DenizBank İstanbul Wildcats","IW","fastpay-wildcats",0.298417709860435,"TURKIYE-SAMPIYONLUK-LIGI","102235771678061291"
"230",230,"DetonatioN FocusMe","DFM","detonation-focusme",0.297914606780135,"LJL-JAPAN","100285330168091787"
"231",231,"Black Star Gaming","BSGG","black-star-gaming",0.297278997182129,"LCL","106421708401759879"
"232",232,"Cyberground Gaming","CGG","cyberground-gaming",0.297212919110044,"PG_NATIONALS","105536738266035235"
"233",233,"Valiance PRO GAME","VPG","valiance-pro-game",0.296764040401139,"ESPORTS_BALKAN_LEAGUE","106371141659311452"
"234",234,"KRÜ Esports","KRU","kru-esports",0.296536838077057,NA,"107598764318774383"
"235",235,"Dire Wolves","DW","dire-wolves",0.295354439095357,"LCO","98767991921462763"
"236",236,"Unicorns of Love","UOL","unicorns-of-love",0.294095497911285,"LCL","99322214684939974"
"237",237,"19 Esports","19","19-esports",0.292947227675576,NA,"109631326144414089"
"238",238,"River Plate Gaming","RIV","river-plate-gaming",0.292761859016386,NA,"107598785733448849"
"239",239,"SAMPI","SMP","sampi",0.292077739328142,"HITPOINT_MASTERS","107693836459380354"
"240",240,"Impunity Esports","IMP","impunity-esports",0.290458672682169,"PCS","106269859169658575"
"241",241,"Team Fish Taco","TACO","team-fish-taco",0.289872077054848,"NORTH_AMERICAN_CHALLENGER_LEAGUE","108361575122450254"
"242",242,"BRUTE","BRT","brute",0.288444594636537,"HITPOINT_MASTERS","105593182576105603"
"243",243,"100 Thieves Challengers","100","100-academy",0.285866065831221,NA,"99566405128626825"
"244",244,"Dignitas Challengers","DIG","dig-academy",0.284428247785627,NA,"103461966981927044"
"245",245,"Keypulse Esports","KYP","keypulse-esports",0.283057846001319,"LIGA_PORTUGUESA","110425005562048945"
"246",246,"BWE Esports","BWE","byteway-esports",0.280572706905837,"LIGA_PORTUGUESA","108439036582886702"
"247",247,"Beşiktaş Akademi","BJK","besiktas-akademi",0.278670281403436,NA,"103535282140533402"
"248",248,"Team Spirit","TSPT","team-spirit",0.276312872883662,"LCL","100289931264192378"
"249",249,"GeekSide Esports","GSE","geekside-esports",0.27390244965971,NA,"107582173169864040"
"250",250,"Gamespace Mediterranean College Esports","GSMC","gamespace-mediterranean-college-esports",0.270771545467635,"GREEK_LEGENDS","105521674055625312"
"251",251,"Maze Gaming","MAZ","maze-gaming",0.268163842989931,NA,"107599144012469862"
"252",252,"Dragon Army","DA","dragon-army",0.26462128837681,"LCL","103963715924353674"
"253",253,"NASR ESPORTS Akademi","NSR","nasr-esports-akademi",0.263215977550903,NA,"105537947396116202"
"254",254,"Supernova","SN","supernova",0.257074033485292,"NORTH_AMERICAN_CHALLENGER_LEAGUE","106857761435870473"
"255",255,"CLG Challengers","CLG","clg-academy",0.253740834514699,NA,"99566405123587075"
"256",256,"Fenerbahçe Espor Akademi","FB","fenerbahce-espor-akademi",0.250420531361005,NA,"103535282138043022"
"257",257,"NNO Prime","NNO","noneedorga",0.249708048929246,"PRIMELEAGUE","107456352597333899"
"258",258,"Mezexis Esports","MZS","mezexis-esports",0.24866332611163,NA,"109631610813971977"
"259",259,"Papara SuperMassive Blaze Akademi","SMB","papara-supermassive-blaze-akademi",0.247467000336642,NA,"103535282135552642"
"260",260,"Newstar","N5R","newstar",0.247382290962626,NA,"107599061926073885"
"261",261,"Maycam Evolve","EV","maycam-evolve",0.242560559053908,NA,"107598780504331406"
"262",262,"MAMMOTH","MEC","mammoth",0.241050860466605,"LCO","101383792887446028"
"263",263,"Immortals Progressive Challengers","IMT","imt-academy",0.239627129766116,NA,"103461966975897718"
"264",264,"The Kings Moon","TKM","the-kings-moon",0.238839195350185,NA,"109672446077514083"
"265",265,"Pentagon Rejects","PTR","pentagon-rejects",0.233936001004408,"GREEK_LEGENDS","109671413728531527"
"266",266,"Galatasaray Espor Akademi","GS","galatasaray-espor-akademi",0.23341119900134,NA,"104251016988118464"
"267",267,"Pentanet.GG","PGG","pentanetgg",0.232946659062798,"LCO","103535282124208038"
"268",268,"Cryptova","OVA","cryptova",0.222560425314954,"HITPOINT_MASTERS","107179722233063345"
"269",269,"Eternal Fire","EF","eternal-fire",0.221986943084624,"TURKIYE-SAMPIYONLUK-LIGI","110492173877838150"
"270",270,"9z Gaming","9Z","9z-gaming",0.220993921101188,NA,"107598651997213225"
"271",271,"Boavista F.C","BFC","boavista-fc",0.219820407569184,"LIGA_PORTUGUESA","105594163014588871"
"272",272,"Osaka","OSK","osaka",0.217760560423842,"NORTH_REGIONAL_LEAGUE","108319257932089006"
"273",273,"3BL Esports","3BL","ebl-esports",0.216510199534255,"ARABIAN_LEAGUE","109696138543579708"
"274",274,"NASR ESPORTS","NASR","nasr-esports",0.210681286779189,"TURKIYE-SAMPIYONLUK-LIGI","105536643047197642"
"275",275,"Cruzados Esports","UC","cruzados-esports",0.206560641825477,NA,"107598982142057588"
"276",276,"Hell Zerolag Esports","HELL","zerolag-esports",0.206473571971019,"GREEK_LEGENDS","105521293297166647"
"277",277,"FENNEL","FL","fennel",0.204499225165255,"LJL-JAPAN","109668849651338559"
"278",278,"FUT ESPORTS","FUT","fut-team",0.202742703357876,"TURKIYE-SAMPIYONLUK-LIGI","109669678317817381"
"279",279,"MAGAZA","MGZ","magaza",0.201159928376707,"ESPORTS_BALKAN_LEAGUE","109697683685398040"
"280",280,"Golden Guardians Challengers","GG","gg-academy",0.20098947504997,NA,"99566405129589291"
"281",281,"Fukuoka SoftBank HAWKS gaming","SHG","fukuoka-softbank-hawks-gaming",0.200610395194364,"LJL-JAPAN","103535282119620510"
"282",282,"Info Yatırım Aurora Akademi","AUR","info-yatrm-aurora-akademi",0.197098100432222,NA,"103535282146169523"
"283",283,"War Legion Esports","WLE","war-legion-esports",0.195595811887017,NA,"109631614501223948"
"284",284,"Team Phantasma","TP","team-phantasma",0.192223367330115,"GREEK_LEGENDS","105521637552587612"
"285",285,"Wild Panthers Esports","WPE","wild-panther-esports",0.191922129359606,"GREEK_LEGENDS","107067065368380132"
"286",286,"Barcelona BG","BBG","barcelona-bg",0.189044661110664,NA,"109698026697016325"
"287",287,"Panathinaikos Esports","PAO","panathinaikos-esports",0.183905778451694,"GREEK_LEGENDS","108078422885368642"
"288",288,"Atheris Esports","ATH","atheris-esports",0.179427533505569,NA,"107581206998502078"
"289",289,"Spectacled Bears","SB","spectacled-bears",0.176102786193322,"SOUTH_REGIONAL_LEAGUE","107582641798795198"
"290",290,"Beşiktaş","BJK","besiktas",0.17527300379407,"TURKIYE-SAMPIYONLUK-LIGI","103495716886587312"
"291",291,"Papara SuperMassive ","SUP","papara-supermassive-blaze",0.175149763249819,"TURKIYE-SAMPIYONLUK-LIGI","99566406064558732"
"292",292,"Crest Gaming Act","CGA","crest-gaming-act",0.173170795303881,"LJL-JAPAN","101428372603715124"
"293",293,"Dark Passage","DP","dark-passage",0.172131713945315,"TURKIYE-SAMPIYONLUK-LIGI","99566406065437842"
"294",294,"Sengoku Gaming","SG","sengoku-gaming",0.169287684330508,"LJL-JAPAN","101428372605353526"
"295",295,"Anc Outplayed","OP","anc-outplayed",0.167140688575514,"PG_NATIONALS","105537149834356301"
"296",296,"TSM Challengers","TSM","tsm-academy",0.165261386118274,NA,"99566405127798575"
"297",297,"Axolotl Esports","AXL","axolotl",0.164247433683694,"PG_NATIONALS","105537226118106446"
"298",298,"DREN Esports","DREN","dren-esports",0.163142497438668,"PG_NATIONALS","107648168744912288"
"299",299,"Inside Games","ING","inside-games",0.160996272699899,"HITPOINT_MASTERS","105593161016793151"
"300",300,"Aguilas Doradas","AD","aguilas-doradas",0.158711520931726,NA,"108319669531442279"
"301",301,"Vertex ESC","VTX","vertex-esc",0.15815874927604,"LCO","110383487456480967"
"302",302,"Triple Esports","TE","triple-esports",0.158129758378727,"ARABIAN_LEAGUE","109695924147263860"
"303",303,"GALAKTICOS Akademi","GAL","galakticos-akademi",0.158071695328424,NA,"103535282148790975"
"304",304,"Genbu Gaming","GNGG","genbu-gaming",0.157259370614457,NA,"109698030312834058"
"305",305,"AXIZ","AXZ","axiz",0.153443239313376,"LJL-JAPAN","101428372607057464"
"306",306,"GALAKTICOS","GAL","galakticos",0.150587281327427,"TURKIYE-SAMPIYONLUK-LIGI","99566406066182955"
"307",307,"Ground Zero","GZ","ground-zero",0.140822310857202,"LCO","109675490370327425"
"308",308,"ENEMI3S","NM3","enemi3s",0.140313372179567,"PG_NATIONALS","109749493607708438"
"309",309,"Rebirth Esports","RBT","rebirth-esports",0.136672725644512,NA,"107599174108436104"
"310",310,"Burning Core","BC","burning-core",0.132453906418339,"LJL-JAPAN","101428372598668846"
"311",311,"Skull Cracker Clan","SKC","skull-cracker-clan",0.124542433297293,NA,"107582181197106556"
"312",312,"5 Ronin Akademi","5R","5-ronin-akademi",0.114297087954404,NA,"103535282113853330"
"313",313,"Newell's Esports","NOB","newells-esports",0.108393939771531,NA,"109674808371974726"
"314",314,"Kanga Esports","KNG","kanga-esports",0.09907935735575,"LCO","107437032053655867"
"315",315,"CrowCrowd Moscow","CC","crowcrowd-moscow",0.0938606147533282,"LCL","103963753080578719"
"316",316,"Stone Movistar","STM","stone-movistar",0.0734058800504003,NA,"107598704067400262"
"317",317,"Reven Esports","RVN","reven-esports",0.0651931188572373,NA,"109631541326560210"
"318",318,"V3 Esports","V3","v3-esports",0.0635300603989607,"LJL-JAPAN","101428372602011186"
"319",319,"Vega Squadron","VEG","vega-squadron",0.0417660458472169,"LCL","101978171843206569"
"320",320,"Vandals Esports","VAN","vandals-esports",0.0307399407497883,NA,"107581761958954646"
"321",321,"CTRL PLAY Team","CPT","ctrl-play-team",0,"LCL","105663527959374033"
